Acc,F1,Brier,NLL,ECE,CP_AUROC,AURC,E-AURC,SAC@90,SAC@91,SAC@92,SAC@93,SAC@94,SAC@95,SAC@96,SAC@97,SAC@98,SAC@99,model,wrapper,uncertainty_type,gflops,params,split
0.7067140286508845,0.2914956440498124,0.0023704940786731378,1.573256539872864,0.14187470078468323,0.8925677587918885,0.08285664941810293,0.03488831279439878,0.6619616274450235,0.6415367717510692,0.6196630132504498,0.5991680493561731,0.5755883246477063,0.5471010259166648,0.5168610221775607,0.4771096725947045,0.4149003295085415,0.2879343787244981,RegNet_X_16GF,None,entropy,15.94,54.3,ood_test
0.7067140286508845,0.2914956440498124,0.0022524840845731518,1.2535401719841175,0.09764424711465836,0.8845963706432166,0.08669762928370082,0.038729292659996674,0.6542964642097637,0.6343623659180668,0.6127456708186301,0.5896333341123133,0.5625481993877217,0.5347853520600127,0.49620247248253135,0.43287139819120846,0.34677852819518123,0.17365801219882684,RegNet_X_16GF,TempScaleWrapper,softmax_response,15.94,54.3,ood_test
0.7067140286508845,0.2914956440498124,0.0022524840845731518,1.2535401719841175,0.09764424711465836,0.8473346585879622,0.0997426912548402,0.05177435463113605,0.5999392395597205,0.5757285410483512,0.5458157089107523,0.5181930779836882,0.4847982052300717,0.445958262251408,0.3962982870229721,0.3359818653455166,0.26323292281087146,0.08441027318828725,RegNet_X_16GF,TempScaleWrapper,entropy,15.94,54.3,ood_test
0.6394802645416092,0.21015165595479743,0.0027286666224628155,1.6046006130772041,0.1532929688692093,0.8986323799114553,0.11099651453292228,0.03638388536808103,0.5804257904699587,0.5668014302072866,0.5516580589376271,0.5356500198639901,0.5200158911920731,0.5029795985137061,0.4854058096328667,0.46173260732397,0.42681872356336614,0.35299478862377603,ResNeXt50_32X4D,None,softmax_response,4.23,25.0,ood_test
0.6394802645416092,0.21015165595479743,0.0027286666224628155,1.6046006130772041,0.1532929688692093,0.9010211997871023,0.11012827265495759,0.035515643490116336,0.5854268420929635,0.570797597625669,0.5548830361524619,0.5383375008763525,0.5229370662055105,0.5056203407258536,0.48685471243953166,0.462340211726765,0.4280339323689561,0.353321960225281,ResNeXt50_32X4D,None,entropy,4.23,25.0,ood_test
0.6394802645416092,0.21015165595479743,0.0024903800600047966,1.3391542814089588,0.05816211178898811,0.8994097382709029,0.11101954140150525,0.036406912236663994,0.5843985884882336,0.570049776822229,0.553714566147087,0.538220653875815,0.5207870813956206,0.5046621953214461,0.4840270150265243,0.45740926830408263,0.41513402350961653,0.3409128087681989,ResNeXt50_32X4D,TempScaleWrapper,softmax_response,4.23,25.0,ood_test
0.6394802645416092,0.21015165595479743,0.0024903800600047966,1.3391542814089588,0.05816211178898811,0.8856317511313924,0.11611970011059661,0.041507070945755356,0.5714519408286789,0.5563085695590194,0.5400200976840924,0.5247598794138955,0.507092612932626,0.48804655184501416,0.4615690215232175,0.43219368558809096,0.38935757519104486,0.30709728681264753,ResNeXt50_32X4D,TempScaleWrapper,entropy,4.23,25.0,ood_test
0.8036269308966839,0.33672422281626296,0.0015484697568102462,0.9554244527661198,0.059657707810401917,0.9171544879803101,0.038617736628480975,0.017931400134454017,0.8436820826809376,0.8240517865906383,0.8038138860975439,0.7817999111962796,0.7555327054754505,0.7269752985440864,0.6906592507770326,0.6401579771447267,0.5788834100628637,0.49440302867425395,tf_efficientnetv2_l.in21k_ft_in1k,None,softmax_response,56.08,118.5,ood_test
0.8036269308966839,0.33672422281626296,0.0015484697568102462,0.9554244527661198,0.059657707810401917,0.9142478689716147,0.039234810203979974,0.018548473709953016,0.8396158070622327,0.8202192049730084,0.801430207286579,0.7794396017854222,0.7560234628777079,0.7273024701455914,0.693440209389825,0.6392933093407492,0.5761258208501788,0.48503189923114676,tf_efficientnetv2_l.in21k_ft_in1k,None,entropy,56.08,118.5,ood_test
0.8036269308966839,0.33672422281626296,0.001556716260614279,0.900955168474978,0.07140267640352249,0.9113203527778448,0.040307555210699585,0.019621218716672627,0.8392886354607277,0.8195181229697833,0.798438924072819,0.7762146245705873,0.7514196910565306,0.722838914725059,0.6848169007501578,0.6273749152859246,0.5603514757776168,0.4527821270827978,tf_efficientnetv2_l.in21k_ft_in1k,TempScaleWrapper,softmax_response,56.08,118.5,ood_test
