Acc,F1,Brier,NLL,ECE,CP_AUROC,AURC,E-AURC,SAC@90,SAC@91,SAC@92,SAC@93,SAC@94,SAC@95,SAC@96,SAC@97,SAC@98,SAC@99,model_large,model_small,mode,wrapper,uncertainty_type,gflops_large,gflops_small,gflops_balance,split
0.7753249938680402,0.4417368743977259,0.0016692982770286273,0.8677994973796089,0.019979026168584824,0.8990821370993923,0.05517815314725175,0.027788640558440367,0.7797400049055678,0.7614667647780231,0.7433161638459652,0.7218543046357616,0.7044395388766249,0.6866568555310277,0.6610252636742703,0.6231297522688252,0.4600196222712779,0.2016188373804268,Swin_V2_B,Swin_S,temperature_weighted,DuoWrapper,softmax_response,20.32,8.74,0.43012,test
0.7753249938680402,0.4417368743977259,0.0016692982770286273,0.8677994973796089,0.019979026168584824,0.8934721786676871,0.056672348785988216,0.02928283619717683,0.7782683345597253,0.7591366200637724,0.7406181015452539,0.7212411086583272,0.6957321559970566,0.6677704194260485,0.6325729703213147,0.5824135393671818,0.43733137110620557,0.20259995094432182,Swin_V2_B,Swin_S,temperature_weighted,DuoWrapper,entropy,20.32,8.74,0.43012,test
0.7696835908756439,0.45330845043977774,0.0017190904713195274,0.9187692613152555,0.028345279395580292,0.8939790238316803,0.06034614336036989,0.031500126283392285,0.7698062300711307,0.7516556291390728,0.7335050282070149,0.7155997056659308,0.6904586705911209,0.6550159430954133,0.6127054206524405,0.5656119695854795,0.3865587441746382,0.03948982094677459,Swin_V2_B,Swin_T,logit_average,DuoWrapper,softmax_response,20.32,4.49,0.22096,test
0.7696835908756439,0.45330845043977774,0.0017190904713195274,0.9187692613152555,0.028345279395580292,0.8830907726307973,0.06349547601853756,0.03464945894155995,0.7679666421388276,0.7402501839587933,0.7094677458915869,0.6819965661025263,0.6326956095168016,0.6055923473142016,0.5729703213146922,0.5278390973755213,0.3258523424086338,0.03789551140544518,Swin_V2_B,Swin_T,logit_average,DuoWrapper,entropy,20.32,4.49,0.22096,test
0.7608535688005886,0.43334151723785996,0.0017190904713195274,0.9187692613152555,0.028345279395580292,0.8967579642579643,0.06271150540651273,0.03150261605039581,0.7629384351238656,0.7478538140789797,0.7305616875153299,0.7126563649742458,0.6849399067942115,0.6513367672308069,0.6114790286975718,0.5647534952170714,0.3865587441746382,0.03948982094677459,Swin_V2_B,Swin_T,dictatorial_avguncertainty,DuoWrapper,softmax_response,20.32,4.49,0.22096,test
0.7608535688005886,0.43334151723785996,0.0017190904713195274,0.9187692613152555,0.028345279395580292,0.8846168311593843,0.06626809021383162,0.035059200857714704,0.7521461859210203,0.7319107186656856,0.7037037037037037,0.6714495952906548,0.6284032376747608,0.6026490066225165,0.5714986509688497,0.5275938189845475,0.3258523424086338,0.03789551140544518,Swin_V2_B,Swin_T,dictatorial_avguncertainty,DuoWrapper,entropy,20.32,4.49,0.22096,test
0.7608535688005886,0.43334151723785996,0.0017310161368685251,0.9158879034069783,0.02831984870135784,0.8978503942865645,0.06131135112354692,0.030102461767430005,0.7592592592592593,0.7428256070640177,0.7214863870493009,0.7046848172675987,0.6839587932303164,0.6600441501103753,0.6200637723816532,0.5665930831493745,0.34020112828059845,0.06671572234486142,Swin_V2_B,Swin_T,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,20.32,4.49,0.22096,test
0.7608535688005886,0.43334151723785996,0.0017310161368685251,0.9158879034069783,0.02831984870135784,0.8830105473722496,0.06554180689912026,0.03433291754300334,0.7433161638459652,0.7198920775079716,0.6921756193279373,0.664336521952416,0.6378464557272504,0.6090262447878342,0.5748099092469954,0.5223203335786117,0.32057885700269806,0.06585724797645327,Swin_V2_B,Swin_T,dictatorial_weighteduncertainty,DuoWrapper,entropy,20.32,4.49,0.22096,test
0.7674760853568801,0.45158223601605835,0.0017310161368685251,0.9158879034069783,0.02831984870135784,0.8934919421284215,0.06005016480521659,0.03062297224677118,0.7597498160412067,0.744542555800834,0.7225901398086828,0.7052980132450332,0.6855531027716458,0.6607799852832965,0.6200637723816532,0.5665930831493745,0.34020112828059845,0.06671572234486142,Swin_V2_B,Swin_T,temperature_weighted,DuoWrapper,softmax_response,20.32,4.49,0.22096,test
0.7674760853568801,0.45158223601605835,0.0017310161368685251,0.9158879034069783,0.02831984870135784,0.8808148354915835,0.06369671794957862,0.03426952539113322,0.7498160412067697,0.7260240372823155,0.6991660534706893,0.6682609762079961,0.6431199411331862,0.6109884719156242,0.5772626931567328,0.5223203335786117,0.32057885700269806,0.06585724797645327,Swin_V2_B,Swin_T,temperature_weighted,DuoWrapper,entropy,20.32,4.49,0.22096,test
