Acc,F1,Brier,NLL,ECE,CP_AUROC,AURC,E-AURC,SAC@90,SAC@91,SAC@92,SAC@93,SAC@94,SAC@95,SAC@96,SAC@97,SAC@98,SAC@99,model_large,model_small,mode,wrapper,uncertainty_type,gflops_large,gflops_small,gflops_balance,split
0.9616724738675958,0.9565963978600456,0.00023028072254533674,0.15911885365412817,0.00918668508529663,0.9332798089591569,0.004067628356561865,0.0033193878172119375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9891114982578397,0.9616724738675958,0.9098432055749129,tf_efficientnetv2_l.in21k_ft_in1k,ResNet101,temperature_weighted,DuoWrapper,softmax_response,56.08,7.8,0.13909,test
0.9616724738675958,0.9565963978600456,0.00023028072254533674,0.15911885365412817,0.00918668508529663,0.9235476366930171,0.0045602051834728805,0.0038119646441229526,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.985191637630662,0.9590592334494773,0.8950348432055749,tf_efficientnetv2_l.in21k_ft_in1k,ResNet101,temperature_weighted,DuoWrapper,entropy,56.08,7.8,0.13909,test
0.9590592334494773,0.9530188692211452,0.0002407278177665768,0.16752884825296654,0.008441640064120293,0.9319199663748623,0.004520344923178398,0.0036661370802066077,1.0,1.0,1.0,1.0,1.0,1.0,0.9980400696864111,0.9810540069686411,0.9579703832752613,0.9057055749128919,tf_efficientnetv2_l.in21k_ft_in1k,ResNet152,logit_average,DuoWrapper,softmax_response,56.08,11.51,0.20524,test
0.9590592334494773,0.9530188692211452,0.0002407278177665768,0.16752884825296654,0.008441640064120293,0.9232032774846851,0.0049842138465371,0.00413000600356531,1.0,1.0,1.0,1.0,1.0,1.0,0.997822299651568,0.980836236933798,0.9483885017421603,0.8978658536585366,tf_efficientnetv2_l.in21k_ft_in1k,ResNet152,logit_average,DuoWrapper,entropy,56.08,11.51,0.20524,test
0.9592770034843205,0.9536095657903276,0.0002407278177665768,0.16752884825296654,0.008441640064120293,0.9226340995587172,0.005070244101163895,0.004225138564892275,1.0,1.0,1.0,1.0,1.0,1.0,0.9980400696864111,0.9810540069686411,0.9490418118466899,0.8945993031358885,tf_efficientnetv2_l.in21k_ft_in1k,ResNet152,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,11.51,0.20524,test
0.9592770034843205,0.9536095657903276,0.0002407278177665768,0.16752884825296654,0.008441640064120293,0.9147832737470182,0.005505270685415381,0.0046601651491437615,1.0,1.0,1.0,1.0,1.0,1.0,0.9982578397212544,0.9812717770034843,0.9414198606271778,0.8743466898954704,tf_efficientnetv2_l.in21k_ft_in1k,ResNet152,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,11.51,0.20524,test
0.9592770034843205,0.9536095657903276,0.00022412579031933454,0.15565022271233522,0.009459877386689186,0.9365967210328565,0.004284503341001389,0.0034393978047297692,1.0,1.0,1.0,1.0,1.0,1.0,0.9991289198606271,0.9827961672473867,0.9638501742160279,0.9087543554006968,tf_efficientnetv2_l.in21k_ft_in1k,ResNet152,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,11.51,0.20524,test
0.9592770034843205,0.9536095657903276,0.00022412579031933454,0.15565022271233522,0.009459877386689186,0.9278014167177551,0.004738425908026848,0.0038933203717552286,1.0,1.0,1.0,1.0,1.0,1.0,0.9984756097560976,0.9834494773519163,0.9529616724738676,0.8985191637630662,tf_efficientnetv2_l.in21k_ft_in1k,ResNet152,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,11.51,0.20524,test
0.9616724738675958,0.9560584130374741,0.00022412579031933454,0.15565022271233522,0.009459877386689186,0.9345748157526351,0.004114118601145997,0.003365878061796069,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9884581881533101,0.9677700348432056,0.9155052264808362,tf_efficientnetv2_l.in21k_ft_in1k,ResNet152,temperature_weighted,DuoWrapper,softmax_response,56.08,11.51,0.20524,test
0.9616724738675958,0.9560584130374741,0.00022412579031933454,0.15565022271233522,0.009459877386689186,0.9254254930418314,0.004559025349924358,0.0038107848105744303,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9867160278745645,0.962979094076655,0.9006968641114983,tf_efficientnetv2_l.in21k_ft_in1k,ResNet152,temperature_weighted,DuoWrapper,entropy,56.08,11.51,0.20524,test
0.9573170731707317,0.9518658419892326,0.0002481221786014029,0.17007924761918597,0.007666413672268391,0.9363649235854488,0.004504203127306673,0.003575395750196975,1.0,1.0,1.0,1.0,1.0,1.0,0.9960801393728222,0.9788763066202091,0.9518728222996515,0.9054878048780488,tf_efficientnetv2_l.in21k_ft_in1k,ResNet50,logit_average,DuoWrapper,softmax_response,56.08,4.09,0.07293,test
0.9573170731707317,0.9518658419892326,0.0002481221786014029,0.17007924761918597,0.007666413672268391,0.9277299864440771,0.004981236514042049,0.0040524291369323515,1.0,1.0,1.0,1.0,1.0,1.0,0.9949912891986062,0.9747386759581882,0.944904181184669,0.8967770034843205,tf_efficientnetv2_l.in21k_ft_in1k,ResNet50,logit_average,DuoWrapper,entropy,56.08,4.09,0.07293,test
0.9592770034843205,0.9536095657903276,0.0002481221786014029,0.17007924761918597,0.007666413672268391,0.9265649753865018,0.00473091113920684,0.00388580560293522,1.0,1.0,1.0,1.0,1.0,1.0,0.998911149825784,0.9801829268292683,0.9501306620209059,0.8806620209059234,tf_efficientnetv2_l.in21k_ft_in1k,ResNet50,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,4.09,0.07293,test
0.9592770034843205,0.9536095657903276,0.0002481221786014029,0.17007924761918597,0.007666413672268391,0.9192325201672867,0.005144287051641222,0.004299181515369602,1.0,1.0,1.0,1.0,1.0,1.0,0.9984756097560976,0.9773519163763066,0.944904181184669,0.8678135888501742,tf_efficientnetv2_l.in21k_ft_in1k,ResNet50,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,4.09,0.07293,test
0.9592770034843205,0.9536095657903276,0.00022628997296952617,0.15634643989794583,0.007541733793914318,0.9375545533454327,0.004223218164379615,0.0033781126281079953,1.0,1.0,1.0,1.0,1.0,1.0,0.9991289198606271,0.9856271777003485,0.9594947735191638,0.9083188153310104,tf_efficientnetv2_l.in21k_ft_in1k,ResNet50,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,4.09,0.07293,test
0.9592770034843205,0.9536095657903276,0.00022628997296952617,0.15634643989794583,0.007541733793914318,0.9287234365420918,0.004688670446544726,0.0038435649102731067,1.0,1.0,1.0,1.0,1.0,1.0,0.998911149825784,0.9834494773519163,0.9510017421602788,0.9002613240418118,tf_efficientnetv2_l.in21k_ft_in1k,ResNet50,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,4.09,0.07293,test
0.960801393728223,0.9556651531568486,0.00022628997296952617,0.15634643989794583,0.007541733793914318,0.9361948473859172,0.004121863342502881,0.003339090344800876,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9882404181184669,0.9631968641114983,0.9163763066202091,tf_efficientnetv2_l.in21k_ft_in1k,ResNet50,temperature_weighted,DuoWrapper,softmax_response,56.08,4.09,0.07293,test
0.960801393728223,0.9556651531568486,0.00022628997296952617,0.15634643989794583,0.007541733793914318,0.9267364259091366,0.004598242553397374,0.0038154695556953688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9845383275261324,0.9562282229965157,0.9017857142857143,tf_efficientnetv2_l.in21k_ft_in1k,ResNet50,temperature_weighted,DuoWrapper,entropy,56.08,4.09,0.07293,test
