Acc,F1,Brier,NLL,ECE,CP_AUROC,AURC,E-AURC,SAC@90,SAC@91,SAC@92,SAC@93,SAC@94,SAC@95,SAC@96,SAC@97,SAC@98,SAC@99,model,wrapper,uncertainty_type,gflops,params,split
0.9270470383275261,0.9191360906154181,0.0004184202979741149,0.2883877512810011,0.017334386706352234,0.9341677798463637,0.008693783332279607,0.0059575931763970105,1.0,1.0,1.0,0.9934668989547039,0.9764808362369338,0.9562282229965157,0.9329268292682927,0.9115853658536586,0.8695557491289199,0.8205574912891986,EfficientNet_B4,TempScaleWrapper,entropy,4.39,19.3,test
0.9122386759581882,0.9037779577540361,0.0005497689508494904,0.45291901263017986,0.04964727908372879,0.9211647899763472,0.012429318943348715,0.008450861737090858,1.0,1.0,0.9869337979094077,0.9666811846689896,0.947081881533101,0.922691637630662,0.8956881533101045,0.8647648083623694,0.8151132404181185,0.7301829268292683,ResNeXt101_64X4D,None,softmax_response,15.46,83.5,test
0.9122386759581882,0.9037779577540361,0.0005497689508494904,0.45291901263017986,0.04964727908372879,0.9214651157142629,0.01287568385839559,0.008897226652137732,1.0,1.0,0.9878048780487805,0.9701655052264808,0.9479529616724739,0.9261759581881533,0.9011324041811847,0.8671602787456446,0.8122822299651568,0.7306184668989547,ResNeXt101_64X4D,None,entropy,15.46,83.5,test
0.9122386759581882,0.9037779577540361,0.0005143121499527904,0.36445832857355376,0.007210179232060909,0.9132562122112327,0.013968627259364258,0.0099901700531064,1.0,1.0,0.9869337979094077,0.9684233449477352,0.9457752613240418,0.9250871080139372,0.8998257839721254,0.8606271777003485,0.806184668989547,0.6859756097560976,ResNeXt101_64X4D,TempScaleWrapper,softmax_response,15.46,83.5,test
0.9122386759581882,0.9037779577540361,0.0005143121499527904,0.36445832857355376,0.007210179232060909,0.896677283704752,0.01573854185569335,0.011760084649435494,1.0,1.0,0.9834494773519163,0.9653745644599303,0.9394599303135889,0.9133275261324042,0.884581881533101,0.8286149825783972,0.7678571428571429,0.6574477351916377,ResNeXt101_64X4D,TempScaleWrapper,entropy,15.46,83.5,test
0.8098867595818815,0.7900318766996862,0.0010361175118925223,0.7939518474878448,0.04001981019973755,0.91146143745917,0.03766763054811247,0.01830709705557492,0.8392857142857143,0.8203397212543554,0.7972560975609756,0.7702526132404182,0.7454268292682927,0.7168989547038328,0.6935975609756098,0.6655052264808362,0.626088850174216,0.5315766550522648,ShuffleNet_V2_X1_0,None,softmax_response,0.14,2.3,test
0.8098867595818815,0.7900318766996862,0.0010361175118925223,0.7939518474878448,0.04001981019973755,0.9103128820240448,0.0378272764559693,0.018466742963431745,0.8412456445993032,0.8212108013937283,0.7939895470383276,0.7698170731707317,0.7506533101045296,0.7225609756097561,0.697081881533101,0.663109756097561,0.6267421602787456,0.5317944250871081,ShuffleNet_V2_X1_0,None,entropy,0.14,2.3,test
0.8098867595818815,0.7900318766996862,0.0010221846263545138,0.7662461592026778,0.01807849481701851,0.9123411034078739,0.03747372366767112,0.01811319017513357,0.8423344947735192,0.823170731707317,0.801829268292683,0.7728658536585366,0.7447735191637631,0.7232142857142857,0.6946864111498258,0.6672473867595818,0.6267421602787456,0.5298344947735192,ShuffleNet_V2_X1_0,TempScaleWrapper,softmax_response,0.14,2.3,test
0.8098867595818815,0.7900318766996862,0.0010221846263545138,0.7662461592026778,0.01807849481701851,0.9040116894545116,0.039174656208953614,0.019814122716416062,0.8347125435540069,0.8133710801393729,0.7902874564459931,0.7615418118466899,0.7408536585365854,0.7140679442508711,0.6748693379790941,0.6428571428571429,0.5949477351916377,0.5139372822299652,ShuffleNet_V2_X1_0,TempScaleWrapper,entropy,0.14,2.3,test
0.929006968641115,0.9201921948123277,0.00043376610936350976,0.32123371738819606,0.03475814312696457,0.9347408097699313,0.007753040237812119,0.005163459749442847,1.0,1.0,1.0,0.9986933797909407,0.981925087108014,0.960801393728223,0.9392421602787456,0.9096254355400697,0.8717334494773519,0.7996515679442509,ConvNeXt_Small,None,softmax_response,8.68,50.2,test
0.929006968641115,0.9201921948123277,0.00043376610936350976,0.32123371738819606,0.03475814312696457,0.9350050621406527,0.007729836880649855,0.005140256392280582,1.0,1.0,1.0,0.9986933797909407,0.9812717770034843,0.9590592334494773,0.9372822299651568,0.9126742160278746,0.8723867595818815,0.7996515679442509,ConvNeXt_Small,None,entropy,8.68,50.2,test
0.929006968641115,0.9201921948123277,0.0004160266000391157,0.2801896562791911,0.017463140189647675,0.9348871372731744,0.007727948992888556,0.005138368504519284,1.0,1.0,1.0,0.9986933797909407,0.9821428571428571,0.9590592334494773,0.9379355400696864,0.9122386759581882,0.8741289198606271,0.7983449477351916,ConvNeXt_Small,TempScaleWrapper,softmax_response,8.68,50.2,test
0.929006968641115,0.9201921948123277,0.0004160266000391157,0.2801896562791911,0.017463140189647675,0.9312080971240713,0.00800190848416717,0.005412327995797898,1.0,1.0,1.0,0.9982578397212544,0.9812717770034843,0.9592770034843205,0.9335801393728222,0.9059233449477352,0.8658536585365854,0.788109756097561,ConvNeXt_Small,TempScaleWrapper,entropy,8.68,50.2,test
